2,0.00016999244689941406,0,0
2,0.0001678466796875,0,0
2,0.00016880035400390625,0,0
2,0.00017189979553222656,0,0
2,0.0001678466796875,0,0
2,0.0001628398895263672,0,0
2,0.00016307830810546875,0,0
2,0.000164031982421875,0,0
3,0.0005159378051757812,0,0
3,0.00044083595275878906,0,0
3,0.00047898292541503906,0,0
3,0.0005769729614257812,0,1
3,0.0005710124969482422,0,1
3,0.00042438507080078125,0,0
3,0.0005629062652587891,0,1
3,0.0005660057067871094,0,1
3,0.0005619525909423828,0,1
3,0.0007429122924804688,0,0
3,0.0005040168762207031,0,1
3,0.00037479400634765625,0,0
3,0.00036907196044921875,0,0
3,0.0006339550018310547,0,1
3,0.00036716461181640625,0,0
3,0.000438690185546875,0,1
3,0.00033092498779296875,0,0
3,0.0004382133483886719,0,1
3,0.0005800724029541016,0,0
3,0.0003299713134765625,0,0
3,0.0005786418914794922,0,0
3,0.00043487548828125,0,0
3,0.0004169940948486328,0,1
3,0.0004169940948486328,0,1
3,0.0005481243133544922,0,0
3,0.0005502700805664062,0,0
3,0.00041604042053222656,0,1
3,0.0003750324249267578,0,0
3,0.00042319297790527344,0,1
3,0.000335693359375,0,0
4,0.0008699893951416016,0,0
4,0.0013780593872070312,1,0
4,0.001336812973022461,1,0
4,0.0006620883941650391,0,1
4,0.0013501644134521484,1,0
4,0.0010039806365966797,0,1
4,0.0006630420684814453,0,1
4,0.0009138584136962891,0,0
4,0.0006661415100097656,0,1
4,0.0008020401000976562,0,0
4,0.0006701946258544922,0,1
4,0.0009620189666748047,0,0
4,0.0008208751678466797,0,0
4,0.001004934310913086,0,1
4,0.0013549327850341797,1,0
4,0.0006799697875976562,0,1
4,0.0008080005645751953,0,0
4,0.0006678104400634766,0,1
4,0.0008001327514648438,0,0
4,0.0018329620361328125,2,0
4,0.0010082721710205078,0,1
4,0.0015828609466552734,1,1
4,0.0006792545318603516,0,1
4,0.0008051395416259766,0,0
4,0.0006709098815917969,0,1
4,0.0006740093231201172,0,1
4,0.0006690025329589844,0,1
4,0.0008120536804199219,0,0
4,0.0006759166717529297,0,1
4,0.0007312297821044922,0,1
5,0.0014688968658447266,0,1
5,0.0013098716735839844,0,0
5,0.002585887908935547,2,0
5,0.0013680458068847656,0,0
5,0.0011951923370361328,0,0
5,0.001979827880859375,1,1
5,0.0022039413452148438,1,1
5,0.0013241767883300781,0,1
5,0.0011749267578125,0,0
5,0.002091646194458008,1,1
5,0.0018699169158935547,0,0
5,0.0013060569763183594,0,1
5,0.002009868621826172,0,0
5,0.0021262168884277344,1,1
5,0.0011768341064453125,0,0
5,0.002855062484741211,2,0
5,0.001371145248413086,0,1
5,0.002052783966064453,0,0
5,0.0010030269622802734,0,1
5,0.0020837783813476562,1,1
5,0.0020761489868164062,1,1
5,0.0011830329895019531,0,0
5,0.0013089179992675781,0,1
5,0.0015299320220947266,0,1
5,0.0009999275207519531,0,1
5,0.001958131790161133,1,0
5,0.0018849372863769531,0,0
5,0.0013039112091064453,0,1
5,0.0012061595916748047,0,0
5,0.0011761188507080078,0,0
6,0.006830930709838867,2,0
6,0.0019390583038330078,0,1
6,0.0038111209869384766,2,0
6,0.0027747154235839844,1,1
6,0.0028243064880371094,1,1
6,0.004624843597412109,1,0
6,0.002053976058959961,0,1
6,0.002666950225830078,1,0
6,0.0027849674224853516,1,1
6,0.0016789436340332031,0,0
6,0.00279998779296875,0,1
6,0.001374959945678711,0,1
6,0.00185394287109375,0,1
6,0.004928112030029297,1,1
6,0.004584074020385742,1,0
6,0.0018470287322998047,0,1
6,0.0027549266815185547,1,1
6,0.0046961307525634766,1,1
6,0.0016880035400390625,0,0
6,0.0018267631530761719,0,1
6,0.0028450489044189453,1,1
6,0.004522085189819336,1,0
6,0.0027420520782470703,0,1
6,0.0029120445251464844,1,1
6,0.0036847591400146484,2,1
6,0.005924224853515625,1,1
6,0.0025568008422851562,0,1
6,0.0023398399353027344,0,1
6,0.0020232200622558594,0,1
6,0.002682924270629883,0,0
7,0.009411096572875977,1,1
7,0.008625030517578125,2,1
7,0.010979175567626953,3,1
7,0.006064891815185547,1,0
7,0.008580684661865234,2,1
7,0.006031990051269531,1,1
7,0.005038022994995117,2,1
7,0.00598907470703125,1,1
7,0.004117012023925781,0,1
7,0.010849952697753906,3,0
7,0.004622220993041992,1,1
7,0.005867958068847656,1,0
7,0.013171195983886719,4,0
7,0.005898952484130859,1,0
7,0.0061070919036865234,1,1
7,0.008484840393066406,2,1
7,0.005928993225097656,1,1
7,0.0037429332733154297,1,1
7,0.003677845001220703,1,1
7,0.010574102401733398,3,0
7,0.013113975524902344,4,0
7,0.005975246429443359,1,1
7,0.003242969512939453,0,0
7,0.005900859832763672,1,0
7,0.00484919548034668,0,0
7,0.008322954177856445,2,1
7,0.0037250518798828125,0,0
7,0.014286994934082031,4,0
7,0.013039112091064453,3,0
7,0.0034651756286621094,0,1
8,0.005910158157348633,2,1
8,0.004724979400634766,0,1
8,0.017166852951049805,4,0
8,0.015664100646972656,2,0
8,0.0031402111053466797,0,1
8,0.016330957412719727,4,0
8,0.006268978118896484,2,1
8,0.007096767425537109,1,0
8,0.004446983337402344,0,1
8,0.009558916091918945,1,1
8,0.0035467147827148438,0,1
8,0.00745391845703125,1,1
8,0.004307985305786133,0,1
8,0.006202220916748047,0,0
8,0.008718013763427734,1,0
8,0.0031440258026123047,0,1
8,0.004304170608520508,0,1
8,0.005568981170654297,2,0
8,0.010232925415039062,2,1
8,0.008901119232177734,1,1
8,0.007913827896118164,0,1
8,0.004588603973388672,0,1
8,0.005904197692871094,2,1
8,0.015516996383666992,2,0
8,0.00584721565246582,0,0
8,0.007339000701904297,1,0
8,0.01087808609008789,2,1
8,0.01913905143737793,4,0
8,0.005349159240722656,0,1
8,0.010289907455444336,2,1
9,0.01300191879272461,1,0
9,0.005444049835205078,0,1
9,0.023041725158691406,4,1
9,0.009184122085571289,1,1
9,0.008913993835449219,1,1
9,0.015259981155395508,1,1
9,0.019566059112548828,2,1
9,0.03646492958068848,5,1
9,0.024183034896850586,3,1
9,0.008835792541503906,1,1
9,0.00902104377746582,1,1
9,0.009039878845214844,1,1
9,0.007231950759887695,2,1
9,0.007384061813354492,2,1
9,0.012843132019042969,1,1
9,0.01958775520324707,4,1
9,0.007411003112792969,0,1
9,0.04531717300415039,4,0
9,0.008915901184082031,1,1
9,0.008734941482543945,1,0
9,0.01244807243347168,2,1
9,0.018341064453125,2,1
9,0.015681982040405273,3,1
9,0.024333953857421875,3,1
9,0.012555122375488281,1,0
9,0.012705087661743164,2,1
9,0.026500940322875977,3,1
9,0.0073699951171875,0,1
9,0.016559123992919922,1,1
9,0.0057599544525146484,0,1
10,0.01281595230102539,1,1
10,0.021955251693725586,1,0
10,0.015390872955322266,2,1
10,0.008706808090209961,0,1
10,0.006453990936279297,0,1
10,0.04153299331665039,5,0
10,0.03333306312561035,2,1
10,0.02181696891784668,2,1
10,0.01906895637512207,3,1
10,0.03925180435180664,3,1
10,0.02227783203125,2,1
10,0.031742095947265625,3,0
10,0.03563690185546875,4,1
10,0.052781105041503906,6,0
10,0.04250693321228027,3,1
10,0.015230894088745117,1,1
10,0.03205418586730957,3,1
10,0.021652936935424805,2,1
10,0.01044917106628418,1,1
10,0.022749900817871094,4,1
10,0.020730018615722656,1,0
10,0.010726213455200195,1,1
10,0.022671937942504883,3,1
10,0.015666961669921875,1,1
10,0.016996145248413086,1,1
10,0.006916046142578125,0,1
10,0.022780895233154297,4,1
10,0.010431051254272461,1,1
10,0.014783859252929688,2,1
10,0.011414051055908203,0,1
11,0.021622896194458008,1,1
11,0.024936914443969727,1,1
11,0.012917041778564453,1,1
11,0.026553869247436523,2,2
11,0.03318905830383301,3,1
11,0.018346309661865234,1,2
11,0.013464212417602539,0,1
11,0.013361930847167969,0,1
11,0.04375028610229492,4,1
11,0.04102015495300293,4,1
11,0.04909396171569824,2,0
11,0.01955413818359375,1,1
11,0.04475283622741699,4,1
11,0.03379201889038086,3,1
11,0.00763392448425293,0,1
11,0.028780221939086914,4,1
11,0.012778997421264648,1,1
11,0.02220606803894043,3,1
11,0.020251035690307617,1,1
11,0.03359270095825195,3,1
11,0.012954950332641602,3,1
11,0.053328752517700195,5,1
11,0.02456188201904297,1,1
11,0.018470287322998047,1,1
11,0.027675151824951172,4,1
11,0.046090126037597656,3,0
11,0.024328947067260742,1,1
11,0.0054819583892822266,0,1
11,0.012584924697875977,1,1
11,0.012437105178833008,1,1
12,0.03269004821777344,1,1
12,0.04223513603210449,2,1
12,0.012178897857666016,0,1
12,0.020949602127075195,1,1
12,0.009654045104980469,0,1
12,0.02964186668395996,3,1
12,0.0507969856262207,4,1
12,0.019697904586791992,2,0
12,0.035531044006347656,4,1
12,0.02977585792541504,2,1
12,0.012059926986694336,0,1
12,0.09861922264099121,6,1
12,0.038370609283447266,3,1
12,0.02066183090209961,1,1
12,0.009180068969726562,0,1
12,0.05322599411010742,2,0
12,0.028268098831176758,1,1
12,0.020188093185424805,2,1
12,0.04266500473022461,3,1
12,0.014970064163208008,1,1
12,0.020797014236450195,1,0
12,0.024292945861816406,1,1
12,0.038619041442871094,3,1
12,0.042176008224487305,3,1
12,0.030118227005004883,2,1
12,0.01476907730102539,1,1
12,0.01218104362487793,0,1
12,0.05375981330871582,3,1
12,0.015479803085327148,1,1
12,0.01127004623413086,0,1
13,0.07862091064453125,4,1
13,0.011168956756591797,0,1
13,0.06551980972290039,3,1
13,0.07860517501831055,4,1
13,0.0832509994506836,3,0
13,0.038510799407958984,2,1
13,0.03493213653564453,2,1
13,0.02437901496887207,1,1
13,0.023939132690429688,1,1
13,0.03435492515563965,2,1
13,0.08135199546813965,3,1
13,0.06612515449523926,3,1
13,0.048629045486450195,3,1
13,0.06412076950073242,2,0
13,0.05667614936828613,4,2
13,0.08434891700744629,7,0
13,0.018300771713256836,0,1
13,0.024148941040039062,1,1
13,0.048039913177490234,3,1
13,0.023926973342895508,2,1
13,0.0242919921875,1,1
13,0.03458094596862793,2,1
13,0.013869047164916992,0,1
13,0.09542202949523926,5,0
13,0.14177775382995605,6,1
13,0.027922868728637695,1,1
13,0.09490084648132324,5,1
13,0.024100065231323242,1,1
13,0.018315792083740234,0,1
13,0.017148256301879883,1,1
14,0.040617942810058594,1,1
14,0.06228375434875488,4,1
14,0.14341306686401367,5,1
14,0.06994318962097168,3,1
14,0.07240509986877441,3,1
14,0.03872203826904297,2,1
14,0.06841802597045898,2,1
14,0.0737159252166748,3,0
14,0.05242800712585449,2,0
14,0.03892183303833008,1,1
14,0.10421466827392578,5,0
14,0.07319903373718262,3,1
14,0.03837990760803223,1,0
14,0.04235196113586426,2,1
14,0.07207989692687988,2,1
14,0.01596808433532715,0,1
14,0.04707908630371094,1,1
14,0.07191300392150879,3,2
14,0.03844404220581055,2,1
14,0.08510589599609375,4,1
14,0.06638789176940918,4,1
14,0.012296199798583984,0,1
14,0.049871206283569336,3,1
14,0.04363512992858887,2,1
14,0.07587003707885742,5,1
14,0.03903794288635254,2,1
14,0.09035491943359375,4,1
14,0.049775123596191406,3,1
14,0.07122087478637695,3,1
14,0.029069900512695312,2,1
15,0.07910919189453125,3,1
15,0.018803119659423828,0,1
15,0.08180475234985352,5,1
15,0.04484391212463379,2,1
15,0.06177520751953125,2,2
15,0.08186221122741699,3,1
15,0.060545921325683594,3,1
15,0.20125317573547363,7,1
15,0.058113813400268555,3,1
15,0.11851906776428223,5,1
15,0.09840679168701172,2,0
15,0.07154726982116699,4,1
15,0.13652610778808594,6,1
15,0.060034990310668945,2,1
15,0.1154019832611084,5,1
15,0.12418174743652344,4,1
15,0.09766721725463867,4,1
15,0.03035902976989746,0,0
15,0.05259871482849121,1,1
15,0.08139896392822266,3,1
15,0.13046598434448242,4,1
15,0.05992317199707031,2,1
15,0.045806169509887695,2,1
15,0.18027615547180176,6,1
15,0.03417801856994629,1,1
15,0.09809207916259766,4,0
15,0.05703902244567871,3,1
15,0.031156063079833984,1,1
15,0.20750880241394043,7,1
15,0.0233461856842041,0,1
16,0.11133122444152832,4,1
16,0.026877880096435547,0,1
16,0.07227206230163574,2,1
16,0.07213616371154785,2,1
16,0.04761385917663574,1,1
16,0.06980276107788086,2,1
16,0.0794217586517334,4,1
16,0.11723709106445312,3,1
16,0.08968615531921387,3,1
16,0.11548805236816406,4,1
16,0.2047410011291504,6,0
16,0.11966204643249512,4,1
16,0.08747434616088867,3,1
16,0.22424769401550293,4,1
16,0.11217498779296875,4,1
16,0.0381770133972168,2,1
16,0.19952678680419922,6,1
16,0.02553582191467285,1,1
16,0.12179183959960938,3,1
16,0.13128972053527832,5,1
16,0.15038299560546875,8,1
16,0.06806802749633789,2,1
16,0.07442808151245117,2,1
16,0.15326595306396484,4,1
16,0.051602840423583984,1,1
16,0.05385589599609375,2,1
16,0.11070418357849121,4,1
16,0.1224219799041748,3,1
16,0.17420697212219238,5,1
16,0.10157418251037598,5,1
17,0.16617393493652344,5,1
17,0.09095287322998047,4,1
17,0.14902973175048828,5,1
17,0.130540132522583,3,1
17,0.2506389617919922,7,1
17,0.04269576072692871,0,1
17,0.05224919319152832,1,1
17,0.05456900596618652,2,1
17,0.12453293800354004,4,1
17,0.13502883911132812,3,1
17,0.1286919116973877,4,1
17,0.09464812278747559,4,1
17,0.09998393058776855,3,1
17,0.060996055603027344,2,2
17,0.060280799865722656,2,4
17,0.10080218315124512,2,1
17,0.09722304344177246,2,1
17,0.16695308685302734,6,1
17,0.09949398040771484,2,1
17,0.1234440803527832,4,1
17,0.10299921035766602,3,1
17,0.24018001556396484,5,1
17,0.3106088638305664,9,1
17,0.07455897331237793,2,1
17,0.16312503814697266,4,1
17,0.08114004135131836,2,1
17,0.09998488426208496,2,1
17,0.08156394958496094,2,1
17,0.16627812385559082,3,2
17,0.18992209434509277,5,1
18,0.282850980758667,7,1
18,0.3034687042236328,8,1
18,0.13712096214294434,4,1
18,0.16066193580627441,5,1
18,0.21391701698303223,5,1
18,0.11360979080200195,5,1
18,0.1817610263824463,3,1
18,0.14628911018371582,3,1
18,0.08781290054321289,2,1
18,0.436553955078125,9,1
18,0.11725378036499023,3,1
18,0.027665138244628906,0,2
18,0.2546842098236084,6,1
18,0.18617987632751465,4,1
18,0.13828110694885254,4,1
18,0.09390497207641602,1,1
18,0.13495707511901855,4,1
18,0.11868906021118164,3,1
18,0.24558281898498535,6,1
18,0.18377304077148438,4,1
18,0.3210639953613281,8,1
18,0.10021233558654785,4,1
18,0.217695951461792,5,1
18,0.19219207763671875,6,1
18,0.2219090461730957,5,1
18,0.35138893127441406,7,1
18,0.1001119613647461,4,1
18,0.07671213150024414,1,1
18,0.11056923866271973,3,1
18,0.10726571083068848,2,1
19,0.09755587577819824,2,2
19,0.5109739303588867,10,1
19,0.2243790626525879,5,2
19,0.1938462257385254,4,1
19,0.123046875,2,1
19,0.1546778678894043,3,1
19,0.3303039073944092,6,1
19,0.28156113624572754,5,1
19,0.26592206954956055,6,1
19,0.12040376663208008,2,1
19,0.15302181243896484,4,1
19,0.20104479789733887,4,1
19,0.17476105690002441,5,1
19,0.23665118217468262,4,1
19,0.20750021934509277,6,1
19,0.18158507347106934,5,1
19,0.23563694953918457,5,2
19,0.3884871006011963,7,1
19,0.1926250457763672,4,1
19,0.15439510345458984,4,1
19,0.12850522994995117,3,1
19,0.11754393577575684,2,1
19,0.12155294418334961,3,3
19,0.12133097648620605,2,1
19,0.12158584594726562,3,1
19,0.511343240737915,8,2
19,0.20854520797729492,6,1
19,0.05340003967285156,1,1
19,0.3407888412475586,8,1
19,0.22937607765197754,5,1
20,0.10467720031738281,2,1
20,0.16566920280456543,4,1
20,0.21539998054504395,3,1
20,0.09485197067260742,1,1
20,0.43985605239868164,6,1
20,0.28934764862060547,6,1
20,0.2924320697784424,6,1
20,0.34752821922302246,10,1
20,0.16378211975097656,6,1
20,0.256152868270874,3,1
20,0.17440390586853027,3,1
20,0.3170897960662842,5,1
20,0.1368720531463623,3,1
20,0.10555529594421387,2,1
20,0.1199798583984375,4,1
20,0.17252612113952637,4,1
20,0.25849318504333496,7,1
20,0.3175790309906006,5,1
20,0.1641080379486084,3,1
20,0.20705795288085938,4,1
20,0.36316704750061035,6,1
20,0.07317018508911133,1,1
20,0.26592087745666504,4,1
20,0.32770299911499023,7,1
20,0.1656796932220459,4,1
20,0.209273099899292,3,1
20,0.13063311576843262,3,1
20,0.20220518112182617,5,1
20,0.2562367916107178,4,1
20,0.3175029754638672,5,1
21,0.18984413146972656,2,1
21,0.36800599098205566,5,1
21,0.15485000610351562,2,1
21,0.24051809310913086,3,1
21,0.3003997802734375,4,1
21,0.24632692337036133,3,1
21,0.24762415885925293,4,1
21,0.2027568817138672,3,1
21,0.722012996673584,9,1
21,0.3544940948486328,5,1
21,0.41971802711486816,6,1
21,0.3043959140777588,7,2
21,0.3401360511779785,6,1
21,0.3824927806854248,7,2
21,0.24265599250793457,4,1
21,0.23849129676818848,4,1
21,0.11980795860290527,2,1
21,0.4672520160675049,9,1
21,0.11728501319885254,2,1
21,0.29906511306762695,4,1
21,0.23087501525878906,2,1
21,0.26229214668273926,6,1
21,0.10843086242675781,1,1
21,0.2268540859222412,5,2
21,0.26038408279418945,6,1
21,0.38689732551574707,7,1
21,0.42491602897644043,8,1
21,0.2391371726989746,4,1
21,0.6496410369873047,8,1
21,0.3614232540130615,5,1
22,0.26413989067077637,4,1
22,0.2580549716949463,3,1
22,0.3149440288543701,4,1
22,0.0741109848022461,1,2
22,0.45592236518859863,5,1
22,0.35636210441589355,6,1
22,0.26099586486816406,4,1
22,0.5259897708892822,6,1
22,0.20916485786437988,3,1
22,0.349776029586792,6,1
22,0.2531099319458008,3,1
22,0.3703498840332031,5,1
22,0.3591177463531494,6,1
22,0.22335410118103027,3,1
22,0.26238489151000977,3,1
22,0.5379147529602051,6,1
22,0.6699831485748291,10,1
22,0.3587808609008789,6,1
22,0.30539512634277344,5,2
22,0.2034008502960205,3,1
22,0.3672618865966797,5,1
22,0.4406089782714844,6,1
22,0.21147513389587402,3,1
22,0.3290731906890869,3,1
22,0.5678751468658447,8,1
22,0.6252620220184326,9,1
22,0.11536002159118652,1,1
22,0.19694995880126953,2,1
22,0.35703086853027344,6,1
22,0.3214762210845947,4,1
23,0.5300717353820801,7,1
23,0.25499892234802246,5,1
23,0.8660848140716553,8,1
23,0.32650017738342285,5,1
23,0.4855496883392334,5,1
23,0.34764885902404785,4,1
23,0.4286630153656006,9,1
23,0.2539341449737549,5,1
23,0.4020860195159912,5,1
23,0.9738647937774658,9,1
23,0.7239670753479004,10,1
23,0.40008091926574707,5,1
23,0.7898619174957275,9,1
23,0.3325979709625244,5,1
23,0.5677609443664551,6,1
23,0.4123680591583252,4,1
23,0.5973548889160156,8,1
23,0.3801271915435791,6,2
23,0.29929399490356445,6,1
23,0.27364420890808105,3,1
23,0.4210078716278076,7,1
23,0.48104381561279297,5,1
23,0.32385897636413574,5,1
23,0.4240391254425049,4,1
23,0.6292862892150879,11,1
23,0.42907094955444336,7,1
23,0.2053210735321045,1,1
23,0.22111296653747559,4,1
23,0.472628116607666,6,1
23,0.8855361938476562,10,1
24,0.6279308795928955,5,1
24,0.1903400421142578,3,1
24,0.8627729415893555,9,2
24,0.5724499225616455,7,1
24,0.5039842128753662,6,1
24,0.784013032913208,10,1
24,0.4041719436645508,6,1
24,1.2822859287261963,10,1
24,0.6835670471191406,7,1
24,0.4492480754852295,7,1
24,0.39573025703430176,6,1
24,0.2957301139831543,3,1
24,0.15856480598449707,1,1
24,0.8481588363647461,9,1
24,0.6031720638275146,6,1
24,0.07639193534851074,0,2
24,0.42671895027160645,5,1
24,0.5040490627288818,6,1
24,0.7550230026245117,8,1
24,0.7612390518188477,8,1
24,0.5088741779327393,5,1
24,0.5180990695953369,5,1
24,0.6765298843383789,7,1
24,0.7912929058074951,10,2
24,0.14339518547058105,3,1
24,0.71195387840271,6,1
24,0.3615591526031494,4,1
24,0.4591069221496582,7,1
24,0.36701512336730957,4,1
24,0.2891051769256592,4,1
25,0.7053918838500977,7,1
25,0.8042209148406982,8,1
25,0.3822929859161377,7,1
25,0.7309651374816895,9,1
25,0.6008450984954834,7,1
25,0.7238759994506836,7,1
25,0.8823182582855225,11,1
25,0.7369279861450195,6,1
25,0.17441987991333008,1,1
25,0.49534010887145996,7,1
25,0.19847702980041504,2,1
25,0.38788604736328125,4,2
25,0.37224483489990234,5,1
25,0.864771842956543,7,1
25,0.3798661231994629,4,1
25,0.5939390659332275,7,1
25,1.3177449703216553,14,2
25,0.7408769130706787,9,1
25,0.8502249717712402,7,1
25,1.180995225906372,10,1
25,0.5960860252380371,7,1
25,0.5402648448944092,5,1
25,0.817479133605957,10,1
25,0.45513129234313965,5,1
25,0.5407710075378418,8,1
25,0.38560009002685547,4,1
25,0.8151931762695312,8,1
25,0.6151459217071533,7,1
25,0.8379812240600586,10,1
25,0.664560079574585,6,1
26,0.3139362335205078,2,1
26,1.3781108856201172,9,1
26,0.7910189628601074,9,3
26,0.87949538230896,8,2
26,0.3389861583709717,4,1
26,0.7732782363891602,11,1
26,0.18334317207336426,1,1
26,0.6647710800170898,9,1
26,1.0578248500823975,10,1
26,0.564763069152832,6,1
26,0.526587963104248,7,1
26,0.5759890079498291,6,1
26,0.549907922744751,6,1
26,0.5810031890869141,5,1
26,0.33173203468322754,3,1
26,1.3339879512786865,13,1
26,0.34003520011901855,3,1
26,0.9795739650726318,9,1
26,1.0702540874481201,10,1
26,0.7281599044799805,10,1
26,0.972567081451416,9,2
26,0.2104487419128418,4,2
26,0.5292439460754395,7,2
26,0.7791101932525635,7,1
26,1.1619291305541992,11,1
26,1.0654308795928955,10,1
26,0.2841300964355469,3,1
26,1.136253833770752,9,1
26,0.8893618583679199,8,1
26,0.7806017398834229,7,1
27,0.708521842956543,7,1
27,1.485131025314331,11,1
27,0.6320688724517822,4,1
27,0.9359540939331055,8,2
27,0.7397270202636719,5,1
27,1.959139108657837,11,1
27,1.0156219005584717,6,1
27,0.9210066795349121,8,2
27,1.5487117767333984,10,1
27,0.6359448432922363,8,1
27,0.4353010654449463,3,1
27,0.3256700038909912,2,1
27,1.8235509395599365,12,1
27,0.8812949657440186,6,1
27,0.8306291103363037,7,1
27,0.6102950572967529,6,1
27,0.6442141532897949,8,1
27,0.49693799018859863,6,1
27,0.9483828544616699,8,1
27,1.6273179054260254,12,1
28,0.39544200897216797,3,1
28,1.5978379249572754,11,1
28,2.0602591037750244,15,1
28,1.4176478385925293,12,1
28,0.3246040344238281,3,1
28,1.6691420078277588,10,1
28,1.6183290481567383,14,1
28,0.3170456886291504,3,1
28,0.36568307876586914,2,1
28,0.7444899082183838,9,1
28,0.7813007831573486,6,1
28,0.5314629077911377,6,1
28,0.6810359954833984,5,1
28,0.5357770919799805,6,1
28,2.3787598609924316,13,1
28,1.2243459224700928,10,2
28,0.3899540901184082,3,1
28,1.2062170505523682,10,1
28,0.6372528076171875,10,1
28,0.6714448928833008,8,1
29,0.5326290130615234,4,2
29,0.9820668697357178,5,1
29,1.1074368953704834,7,1
29,0.42116570472717285,3,1
29,0.8873238563537598,10,1
29,1.677535057067871,11,1
29,1.789595127105713,12,1
29,2.204094886779785,11,1
29,0.6155669689178467,5,1
29,0.8399388790130615,6,1
29,2.073836088180542,12,1
29,0.6127560138702393,4,1
29,0.2841150760650635,2,1
29,1.9412269592285156,13,1
29,1.2942519187927246,10,1
29,0.9060790538787842,8,1
29,0.9403722286224365,7,1
29,0.9843580722808838,9,1
29,1.5391747951507568,10,1
29,0.9691357612609863,6,1
30,1.6999459266662598,9,1
30,1.5961887836456299,10,1
30,1.557157039642334,12,1
30,0.5161318778991699,5,1
30,1.0313358306884766,9,1
30,0.5305531024932861,4,1
30,1.347754955291748,7,1
30,0.7544770240783691,4,1
30,0.4542429447174072,3,2
30,2.2963368892669678,18,1
30,1.1114377975463867,8,1
30,0.5239112377166748,3,1
30,2.7081363201141357,13,1
30,0.6902599334716797,7,4
30,1.604647159576416,10,1
30,0.6370298862457275,4,1
30,0.7592809200286865,5,1
30,0.3672800064086914,3,1
30,1.8325958251953125,10,1
30,1.467923879623413,11,1
31,1.1656866073608398,8,1
31,0.3225400447845459,3,4
31,1.409193992614746,7,1
31,0.9781639575958252,5,3
31,0.5708699226379395,3,1
31,0.6833310127258301,5,1
31,2.026531934738159,12,1
31,1.189791202545166,8,1
31,1.9664771556854248,12,1
31,1.0565578937530518,11,1
31,1.1576640605926514,12,2
31,2.5709822177886963,16,1
31,2.255246877670288,10,1
31,1.046133041381836,7,1
31,1.9991750717163086,12,1
31,0.5540831089019775,5,2
31,0.8085618019104004,8,1
31,1.7926547527313232,13,1
31,2.1360061168670654,11,1
31,0.6858413219451904,4,1
32,0.9315981864929199,5,1
32,0.8988091945648193,5,1
32,0.5597450733184814,2,1
32,1.7419281005859375,9,1
32,1.8896970748901367,10,1
32,0.6493978500366211,4,3
32,2.7558977603912354,15,1
32,1.58162522315979,8,1
32,2.212589740753174,10,1
32,1.4255871772766113,6,1
32,0.4278850555419922,4,1
32,1.810966968536377,8,1
32,2.007503032684326,9,1
32,1.4201231002807617,7,1
32,0.92529296875,5,1
32,0.7645399570465088,4,1
32,1.3230562210083008,8,1
32,2.196146011352539,10,1
32,2.081851005554199,11,1
